,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1275,Unlabeled 1275,Unlabeled 1275,Unlabeled 1276,Unlabeled 1276,Unlabeled 1276,Unlabeled 1277,Unlabeled 1277,Unlabeled 1277,Unlabeled 1278,Unlabeled 1278,Unlabeled 1278,Unlabeled 1279,Unlabeled 1279,Unlabeled 1279,Unlabeled 1280,Unlabeled 1280,Unlabeled 1280,Unlabeled 1281,Unlabeled 1281,Unlabeled 1281,Unlabeled 1282,Unlabeled 1282,Unlabeled 1282,Unlabeled 1283,Unlabeled 1283,Unlabeled 1283,Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287,Unlabeled 1288,Unlabeled 1288,Unlabeled 1288,Unlabeled 1289,Unlabeled 1289,Unlabeled 1289,Unlabeled 1290,Unlabeled 1290,Unlabeled 1290,Unlabeled 1291,Unlabeled 1291,Unlabeled 1291,Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295
,ID,"CCB20","CCB20","CCB20","CCC50","CCC50","CCC50","CCCE0","CCCE0","CCCE0","CCD00","CCD00","CCD00","CCD50","CCD50","CCD50","CCF40","CCF40","CCF40","CCF80","CCF80","CCF80","CCFC0","CCFC0","CCFC0","CD030","CD030","CD030","CD040","CD040","CD040","CD050","CD050","CD050","CD070","CD070","CD070","CD0B0","CD0B0","CD0B0","CD0E0","CD0E0","CD0E0","CD0F0","CD0F0","CD0F0","CD140","CD140","CD140","CD170","CD170","CD170","CD220","CD220","CD220","CD230","CD230","CD230","CD250","CD250","CD250","CD2A0","CD2A0","CD2A0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
137,1.141667,114.535835,187.894913,-32.326180,17.936543,235.176361,89.110313,39.015366,200.469315,137.908035,-9.481171,179.144974,99.496178,-27.913694,165.836121,42.229076,139.336533,169.989014,93.393692,69.809151,196.864136,139.250015,148.097366,143.607483,40.269627,69.379433,249.004089,87.724541,-9.956151,157.632675,-20.871521,126.631813,136.880081,-16.795940,2.767398,235.214996,26.164675,31.977493,149.341400,-53.663368,67.871979,214.708664,-41.443520,89.591125,141.259995,-49.023113,15.470000,205.125595,-31.971004,60.159603,144.045975,-53.900154,129.626007,215.656448,27.093288,99.108719,195.949860,136.765060,70.782928,256.487030,21.628513,116.690857,228.231903,86.508667
138,1.150000,114.535461,187.895401,-32.325138,17.939018,235.174454,89.107864,39.014736,200.471649,137.907166,-9.480793,179.142456,99.497185,-27.912769,165.838928,42.229431,139.334488,169.994049,93.392990,69.810509,196.864990,139.252792,148.093079,143.615234,40.271900,69.382385,249.004730,87.725410,-9.954575,157.627884,-20.868217,126.634048,136.879517,-16.800419,2.767578,235.216324,26.166813,31.977493,149.340271,-53.659580,67.871239,214.711121,-41.446358,89.593735,141.262161,-49.028782,15.469998,205.124390,-31.972115,60.159538,144.040466,-53.893871,129.628952,215.654007,27.095224,99.108284,195.949310,136.764633,70.785683,256.485748,21.629501,116.691116,228.232147,86.510597
139,1.158333,114.534882,187.894897,-32.324295,17.938162,235.175720,89.111115,39.014576,200.469452,137.906006,-9.481688,179.139023,99.497910,-27.913187,165.837769,42.227531,139.336411,169.992737,93.393471,69.814156,196.843842,139.262100,148.096008,143.605911,40.268074,69.383026,249.005386,87.725670,-9.955421,157.632492,-20.868401,126.634048,136.879868,-16.797380,2.767004,235.216125,26.163952,31.977463,149.342163,-53.658394,67.873940,214.712524,-41.445461,89.595398,141.264786,-49.024570,15.470000,205.130142,-31.973757,60.158661,144.044983,-53.897224,129.628525,215.657593,27.094162,99.110268,195.950089,136.766098,70.783432,256.487000,21.628105,116.691849,228.234573,86.508934
140,1.166667,114.535385,187.894226,-32.324810,17.940578,235.177612,89.110687,39.015743,200.472351,137.905762,-9.469376,179.103256,99.512733,-27.914894,165.839081,42.230919,139.335648,169.992188,93.394440,69.813034,196.845810,139.259552,148.094925,143.613953,40.272655,69.385605,249.004532,87.726295,-9.954492,157.632202,-20.866610,126.632927,136.880676,-16.800858,2.768715,235.216156,26.164293,31.976950,149.346924,-53.659904,67.873322,214.709305,-41.445126,89.596367,141.261292,-49.026768,15.469747,205.123230,-31.970766,60.161308,144.045441,-53.896416,129.628204,215.656708,27.094580,99.109833,195.951767,136.764465,70.786209,256.486847,21.630732,116.702080,228.237061,86.509239
141,1.175000,114.534851,187.893250,-32.321770,17.939913,235.175766,89.109329,39.017582,200.466003,137.905930,-9.479036,179.143936,99.498718,-27.913013,165.834549,42.231503,139.337631,169.992447,93.397682,69.812843,196.842377,139.263535,148.096558,143.606476,40.267006,69.382858,249.003860,87.728661,-9.955610,157.628723,-20.865553,126.632240,136.881134,-16.797249,2.766397,235.217239,26.166576,31.980459,149.343979,-53.654667,67.872086,214.710327,-41.443295,89.595192,141.263107,-49.021091,15.471126,205.125015,-31.971786,60.161098,144.045013,-53.895882,129.447281,215.439148,26.992867,99.111763,195.951981,136.765900,70.784729,256.486603,21.630646,116.699570,228.234955,86.512611
142,1.183333,114.535263,187.894440,-32.322620,17.937750,235.175583,89.111488,39.012714,200.468002,137.907990,-9.480543,179.147125,99.500290,-27.912746,165.835266,42.231644,139.336166,169.991638,93.393753,69.813278,196.843002,139.262039,148.097275,143.608887,40.269119,69.379829,249.005035,87.726761,-9.956308,157.628220,-20.867804,126.631516,136.879196,-16.799557,2.765465,235.215408,26.166059,31.976238,149.347229,-53.659000,67.871140,214.710403,-41.443859,89.593979,141.262390,-49.024128,15.469527,205.125610,-31.971107,60.158550,144.049973,-53.898380,129.446274,215.438751,26.991589,99.110153,195.953400,136.767242,70.785294,256.486237,21.630184,116.691902,228.235992,86.512375
143,1.191667,114.534332,187.896683,-32.325058,17.939856,235.177795,89.109787,39.018627,200.470505,137.903625,-9.469237,179.102951,99.511978,-27.912558,165.836838,42.227924,139.334518,169.994339,93.394035,69.813866,196.847672,139.261444,148.093811,143.613037,40.272377,69.381714,249.004898,87.727516,-9.954060,157.628525,-20.867865,126.631767,136.878983,-16.799021,2.766070,235.212875,26.165472,31.976662,149.343094,-53.659439,67.871643,214.711929,-41.443817,89.595467,141.263794,-49.022045,15.470927,205.123901,-31.972338,60.158836,144.045883,-53.894444,129.447617,215.442673,26.990917,99.120895,195.951294,136.744354,70.783020,256.485504,21.630339,116.693619,228.233109,86.509232
144,1.200000,114.535393,187.896500,-32.326080,17.937063,235.172241,89.109856,39.015671,200.471680,137.904907,-9.480347,179.143723,99.496468,-27.911156,165.837509,42.228268,139.335938,169.992249,93.394035,69.812424,196.844315,139.262451,148.097839,143.604889,40.266499,69.382072,249.006760,87.726456,-9.955410,157.630051,-20.869297,126.632660,136.876572,-16.796202,2.767343,235.214218,26.163967,31.977524,149.343430,-53.661873,67.872162,214.711227,-41.446514,89.592751,141.261459,-49.024815,15.470498,205.129791,-31.975548,60.161686,144.040146,-53.893250,129.443985,215.439148,26.990297,99.110558,195.951111,136.765533,70.784546,256.487488,21.628191,116.692360,228.235474,86.510635
145,1.208333,114.536201,187.895569,-32.328590,17.939289,235.176926,89.109032,39.015316,200.469635,137.906265,-9.479232,179.146698,99.493874,-27.913486,165.837479,42.225559,139.335175,169.992538,93.393066,69.807594,196.866211,139.251038,148.093719,143.613403,40.273979,69.381416,249.005875,87.728798,-9.953619,157.631943,-20.868731,126.632568,136.879028,-16.799126,2.766261,235.216370,26.164045,31.978592,149.342499,-53.659145,67.872513,214.710968,-41.445854,89.592758,141.261154,-49.026222,15.465909,205.128738,-31.972919,60.157200,144.051880,-53.899136,129.449081,215.442535,26.988173,99.108612,195.950562,136.764099,70.783226,256.488098,21.627537,116.690010,228.235489,86.507858
146,1.216667,114.539589,187.886734,-32.341343,17.940895,235.172882,89.114510,39.016006,200.471024,137.909393,-9.467293,179.101074,99.509476,-27.911203,165.836975,42.229134,139.334396,169.993561,93.395889,69.808411,196.863968,139.252319,148.100388,143.607178,40.268185,69.385864,249.003815,87.728218,-9.954626,157.627731,-20.869215,126.630753,136.876190,-16.798092,2.763465,235.213760,26.165024,31.976704,149.344498,-53.658569,67.872253,214.708282,-41.444416,89.592087,141.260208,-49.022690,15.472029,205.122269,-31.970137,60.158951,144.045715,-53.896881,129.626801,215.654221,27.096643,99.108864,195.950546,136.765289,70.783562,256.485718,21.630426,116.692772,228.234924,86.510765
147,1.225000,114.536194,187.896484,-32.324127,17.939348,235.172531,89.110260,39.017345,200.472336,137.907501,-9.467676,179.104858,99.509148,-27.911272,165.835617,42.226639,139.337906,169.994675,93.393860,69.811462,196.843521,139.261246,148.100845,143.609207,40.271564,69.381744,249.004013,87.726509,-9.954364,157.625763,-20.864618,126.628716,136.877625,-16.798302,2.767421,235.214340,26.166681,31.973917,149.342575,-53.661442,67.871277,214.707993,-41.446014,89.592697,141.260681,-49.022938,15.470986,205.127625,-31.971853,60.162392,144.039032,-53.891567,129.628189,215.655350,27.094814,99.107903,195.952469,136.766479,70.783409,256.483398,21.629950,116.692001,228.234039,86.509689
148,1.233333,114.533546,187.894135,-32.327282,17.938026,235.174118,89.108109,39.016045,200.470901,137.907257,-9.478141,179.144928,99.496765,-27.913689,165.837387,42.228077,139.334076,169.994049,93.392975,69.813599,196.846329,139.259964,148.097839,143.606247,40.267742,69.381073,249.001328,87.726868,-9.956059,157.631699,-20.867796,126.632156,136.876266,-16.797995,2.767140,235.213913,26.163555,31.977524,149.343567,-53.657654,67.871071,214.713150,-41.446003,89.592331,141.262909,-49.024940,15.463503,205.126251,-31.972490,60.154720,144.051178,-53.899273,129.445801,215.441757,26.991938,99.091133,195.944016,136.761795,70.783669,256.487091,21.629452,116.691864,228.233887,86.509811
149,1.241667,114.534065,187.894135,-32.325665,17.939217,235.173965,89.109047,39.017776,200.467468,137.906723,-9.479548,179.147461,99.493446,-27.912476,165.835464,42.226685,139.335526,169.989441,93.392982,69.813622,196.843277,139.261642,148.098236,143.606140,40.268990,69.382217,249.002731,87.724167,-9.962838,157.634338,-20.882730,126.630859,136.875397,-16.797464,2.766779,235.212189,26.166058,31.975605,149.347824,-53.660439,67.870178,214.708801,-41.445065,89.591263,141.254868,-49.020412,15.469713,205.125900,-31.973980,60.159859,144.046463,-53.901081,129.445801,215.438049,26.991198,99.106339,195.948608,136.763443,70.782867,256.483276,21.628958,116.690430,228.232986,86.510208
150,1.250000,114.533363,187.895462,-32.325531,17.940128,235.176208,89.109459,39.014950,200.470291,137.907089,-9.479974,179.145844,99.491463,-27.913847,165.836777,42.224194,139.335602,169.990997,93.394485,69.813805,196.845078,139.263062,148.097855,143.604874,40.268433,69.382980,249.002548,87.726265,-9.956596,157.627609,-20.867630,126.629265,136.877197,-16.797962,2.767391,235.214554,26.164333,31.977610,149.342072,-53.659687,67.872604,214.709595,-41.445732,89.592812,141.260284,-49.021233,15.464972,205.125626,-31.971205,60.160191,144.044846,-53.894032,129.444641,215.438080,26.988804,99.106552,195.949966,136.765167,70.783928,256.484497,21.629410,116.689171,228.231003,86.508026
151,1.258333,114.535217,187.895294,-32.324848,17.941614,235.173828,89.108376,39.016209,200.469833,137.906433,-9.480994,179.146454,99.495880,-27.912716,165.835312,42.227581,139.336624,169.990479,93.394737,69.813042,196.842041,139.261749,148.095932,143.603867,40.269886,69.382660,249.001694,87.727119,-9.955695,157.626724,-20.867363,126.630501,136.877472,-16.800085,2.767928,235.212097,26.165689,31.975519,149.347824,-53.659477,67.872131,214.708008,-41.444824,89.592667,141.261566,-49.022987,15.471991,205.127335,-31.970427,60.157375,144.046997,-53.896858,129.627670,215.656677,27.098560,99.108658,195.948578,136.765518,70.784370,256.483246,21.629847,116.692169,228.231659,86.510468
152,1.266667,114.534302,187.894318,-32.323769,17.940714,235.176514,89.107910,39.014168,200.468079,137.906754,-9.480631,179.146072,99.496002,-27.913092,165.834213,42.225670,139.331207,169.988037,93.393753,69.813919,196.843399,139.261902,148.098312,143.607559,40.267994,69.381126,249.002518,87.726120,-9.956563,157.627762,-20.867002,126.630295,136.876633,-16.797108,2.765283,235.213699,26.165783,31.975922,149.346329,-53.659561,67.871796,214.710449,-41.445244,89.592499,141.258911,-49.021976,15.469798,205.128815,-31.972923,60.158802,144.042999,-53.894680,129.627655,215.657776,27.095234,99.109291,195.949860,136.763062,70.783775,256.486053,21.629814,116.691788,228.232071,86.509964
153,1.275000,114.533997,187.892014,-32.325153,17.938276,235.174530,89.109200,39.016163,200.468475,137.906601,-9.478850,179.149307,99.494164,-27.912924,165.836945,42.226074,139.333801,169.992065,93.396286,69.807831,196.868103,139.252625,148.097198,143.604446,40.268852,69.381042,249.004288,87.727676,-9.956829,157.629776,-20.865334,126.629875,136.876556,-16.798756,2.765632,235.215500,26.165657,31.974562,149.347015,-53.661659,67.871239,214.707535,-41.446392,89.593613,141.263000,-49.023792,15.463212,205.130402,-31.974354,60.160061,144.049561,-53.896706,129.628555,215.657501,27.096533,99.105927,195.949585,136.765076,70.784409,256.483063,21.627756,116.689896,228.232422,86.510437
154,1.283333,114.534218,187.894867,-32.324860,17.938517,235.175827,89.107765,39.018291,200.469498,137.907043,-9.482022,179.151154,99.494102,-27.913067,165.839035,42.225906,139.333542,169.989639,93.393570,69.809959,196.865616,139.248627,148.098297,143.605057,40.267899,69.382874,249.003738,87.726227,-9.956751,157.627777,-20.868250,126.632065,136.873734,-16.797026,2.766337,235.213623,26.165359,31.976023,149.342926,-53.660576,67.871819,214.712326,-41.446098,89.591644,141.261414,-49.024036,15.471823,205.131104,-31.970736,60.156975,144.044861,-53.894264,129.445297,215.440918,26.987600,99.108459,195.948273,136.764374,70.783943,256.486145,21.628532,116.691757,228.229645,86.508514
155,1.291667,114.535255,187.895523,-32.328140,17.939457,235.173798,89.108162,39.017677,200.472229,137.905579,-9.481867,179.150116,99.494820,-27.913267,165.836182,42.225269,139.336838,169.992035,93.392250,69.814156,196.842896,139.260193,148.099152,143.605911,40.268620,69.384079,249.005173,87.728813,-9.954837,157.629578,-20.863655,126.634163,136.876297,-16.797398,2.768246,235.214417,26.164537,31.975348,149.344116,-53.658020,67.874329,214.707397,-41.447655,89.594460,141.261749,-49.024036,15.471823,205.124603,-31.969759,60.158653,144.045761,-53.895382,129.445663,215.440887,26.989296,99.108818,195.948441,136.763870,70.785194,256.485901,21.627743,116.692169,228.233398,86.509308
156,1.300000,114.535858,187.893997,-32.327061,17.940578,235.174911,89.108162,39.016129,200.464737,137.904404,-9.469142,179.110535,99.510513,-27.910055,165.835190,42.227840,139.335846,169.989334,93.393036,69.816750,196.841599,139.261032,148.099472,143.603073,40.266754,69.382835,249.002014,87.725006,-9.957141,157.625580,-20.865892,126.633865,136.879684,-16.800331,2.767058,235.213470,26.165791,31.974524,149.347443,-53.655392,67.880875,214.721542,-41.463089,89.595291,141.261078,-49.021572,15.475800,205.131805,-31.968891,60.160801,144.042191,-53.892086,129.626709,215.656250,27.094311,99.111382,195.950851,136.763718,70.782433,256.487457,21.628790,116.691368,228.232346,86.511147
157,1.308333,114.538353,187.883911,-32.341633,17.939882,235.175781,89.109314,39.016411,200.469376,137.908127,-9.479901,179.152039,99.495743,-27.909828,165.831497,42.230099,139.335403,169.991318,93.395653,69.811066,196.864670,139.254333,148.098877,143.606491,40.268326,69.386208,249.001099,87.722549,-9.955297,157.623734,-20.866167,126.632614,136.877014,-16.797634,2.765114,235.216370,26.164038,31.973362,149.347824,-53.659348,67.872231,214.711395,-41.446228,89.593140,141.264603,-49.022583,15.471957,205.127304,-31.967905,60.160492,144.041428,-53.891468,129.447113,215.441574,26.990444,99.111382,195.949127,136.766312,70.786942,256.487915,21.629431,116.691719,228.233597,86.511139
158,1.316667,114.535095,187.885162,-32.344025,17.939302,235.175751,89.108002,39.016731,200.469757,137.906219,-9.479634,179.152359,99.494484,-27.913958,165.837036,42.227688,139.336685,169.990402,93.393600,69.811035,196.864349,139.251266,148.095963,143.604782,40.267612,69.380875,249.004684,87.725281,-9.956140,157.623428,-20.867111,126.632050,136.878876,-16.797602,2.765559,235.216095,26.164562,31.976074,149.343658,-53.657307,67.871414,214.709717,-41.446468,89.593788,141.261505,-49.022152,15.464437,205.126862,-31.972807,60.159451,144.046860,-53.895115,129.625809,215.659439,27.093979,99.108025,195.950989,136.766479,70.782890,256.486237,21.628834,116.692017,228.232086,86.510979
159,1.325000,114.535774,187.894745,-32.325096,17.938816,235.177505,89.108170,39.015175,200.470322,137.907455,-9.482022,179.150085,99.494408,-27.912008,165.838455,42.225998,139.334564,169.992844,93.392273,69.807480,196.868088,139.250381,148.093567,143.611496,40.270508,69.381287,249.005249,87.725609,-9.956261,157.626144,-20.866264,126.631584,136.877441,-16.798437,2.767571,235.215454,26.166365,31.973589,149.346344,-53.661381,67.873276,214.711990,-41.447342,89.593811,141.263641,-49.022278,15.471601,205.124802,-31.968657,60.159584,144.045288,-53.893391,129.445801,215.438400,26.988071,99.108566,195.946991,136.762802,70.784119,256.487030,21.626013,116.688820,228.231140,86.508118
160,1.333333,114.533821,187.895035,-32.326908,17.939322,235.178162,89.105934,39.013844,200.470276,137.906937,-9.478570,179.148041,99.493065,-27.913605,165.837845,42.228252,139.336578,169.994583,93.392265,69.813614,196.842880,139.260834,148.093521,143.612259,40.269981,69.382080,249.006973,87.726509,-9.955132,157.627594,-20.864643,126.632034,136.877777,-16.802193,2.767693,235.215775,26.164091,31.976398,149.346863,-53.660454,67.872437,214.711426,-41.446056,89.593903,141.265182,-49.026394,15.470668,205.125366,-31.969179,60.158478,144.043655,-53.892502,129.624619,215.659042,27.093203,99.110321,195.951553,136.765594,70.785294,256.490570,21.628939,116.698868,228.236008,86.508102
161,1.341667,114.534698,187.894699,-32.329716,17.939812,235.174362,89.107246,39.018551,200.468445,137.903702,-9.480529,179.147049,99.491776,-27.913975,165.835098,42.226795,139.335968,169.990494,93.391228,69.813889,196.844711,139.258865,148.092407,143.611450,40.270527,69.383171,249.004059,87.723457,-9.954338,157.625717,-20.867086,126.632301,136.876724,-16.801109,2.767041,235.215302,26.163250,31.976582,149.342621,-53.660831,67.874321,214.710800,-41.447517,89.594406,141.261581,-49.025341,15.471197,205.123749,-31.968307,60.159409,144.046799,-53.895645,129.629044,215.658463,27.093782,99.107689,195.950729,136.760132,70.783882,256.485992,21.627022,116.690140,228.233551,86.508270
162,1.350000,114.534370,187.893982,-32.327553,17.941654,235.176453,89.102043,39.013672,200.471588,137.904739,-9.482222,179.149078,99.492546,-27.913631,165.836517,42.225563,139.333008,169.995056,93.389893,69.809807,196.865005,139.248840,148.098236,143.605743,40.264874,69.381798,249.003250,87.724045,-9.955713,157.629700,-20.868999,126.630844,136.875076,-16.799198,2.765561,235.213669,26.161884,31.973034,149.348053,-53.660786,67.872131,214.709610,-41.446793,89.597542,141.258209,-49.022316,15.473276,205.126099,-31.971481,60.157448,144.047195,-53.898388,129.627121,215.657227,27.091949,99.110497,195.949265,136.761032,70.784225,256.485779,21.626013,116.691872,228.234619,86.506149
163,1.358333,114.537468,187.885727,-32.346069,17.939028,235.178177,89.105362,39.015793,200.470642,137.904861,-9.479903,179.154694,99.492538,-27.913357,165.835892,42.228249,139.334274,169.992126,93.387596,69.813339,196.843979,139.256912,148.093369,143.611023,40.266872,69.379135,249.004593,87.724937,-9.954857,157.625122,-20.867535,126.634598,136.880768,-16.800678,2.767024,235.211975,26.164215,31.975758,149.343140,-53.658405,67.879166,214.724350,-41.465145,89.593735,141.261459,-49.026428,15.468983,205.132050,-31.972975,60.158813,144.049438,-53.896561,129.444168,215.442795,26.987925,99.109962,195.948151,136.761948,70.782890,256.486481,21.629766,116.689812,228.234100,86.506790
164,1.366667,114.533249,187.894424,-32.324814,17.938320,235.177032,89.104195,39.014259,200.469315,137.904053,-9.479634,179.155762,99.491898,-27.912743,165.837875,42.227428,139.334381,169.993057,93.390724,69.809235,196.865280,139.250488,148.092453,143.614304,40.269493,69.379791,249.005707,87.726204,-9.955482,157.625427,-20.867258,126.632004,136.876541,-16.800367,2.766543,235.214462,26.164923,31.974174,149.346466,-53.659214,67.873055,214.711105,-41.446697,89.593430,141.260559,-49.025536,15.473936,205.130051,-31.972099,60.157772,144.049316,-53.899452,129.628326,215.658920,27.095331,99.110352,195.949844,136.762299,70.782791,256.485870,21.627104,116.699127,228.235870,86.509193
165,1.375000,114.533905,187.895050,-32.324371,17.937931,235.175476,89.108574,39.016739,200.467987,137.904816,-9.479796,179.152084,99.492699,-27.912619,165.835663,42.227036,139.335464,169.993851,93.393623,69.811394,196.843475,139.259125,148.093063,143.614563,40.269917,69.379128,249.006363,87.728722,-9.954295,157.626373,-20.865431,126.633049,136.874695,-16.796560,2.764754,235.214630,26.164762,31.975754,149.339767,-53.660286,67.872627,214.712479,-41.444439,89.589661,141.261780,-49.026203,15.474800,205.127655,-31.970627,60.156235,144.045563,-53.892338,129.445847,215.442322,26.990419,99.107475,195.948593,136.763809,70.782509,256.487671,21.629808,116.690796,228.232269,86.509781
166,1.383333,114.534592,187.895538,-32.326145,17.940203,235.176636,89.108101,39.014496,200.468155,137.904617,-9.478034,179.154236,99.495316,-27.913235,165.834900,42.227375,139.336380,169.994659,93.394318,69.814827,196.846313,139.262695,148.097015,143.605927,40.269367,69.382416,249.003036,87.727074,-9.956896,157.628479,-20.866573,126.632187,136.875687,-16.797543,2.765185,235.213745,26.164400,31.977211,149.347778,-53.662048,67.872253,214.711288,-41.446121,89.593674,141.258804,-49.020107,15.475168,205.126236,-31.970985,60.162357,144.043152,-53.891567,129.447479,215.439728,26.990211,99.108955,195.950272,136.763840,70.783630,256.487457,21.629425,116.692207,228.233597,86.509842
167,1.391667,114.535263,187.896286,-32.324806,17.942194,235.175446,89.107185,39.015572,200.472183,137.905075,-9.482553,179.152451,99.488785,-27.911201,165.836639,42.225754,139.336624,169.991760,93.394226,69.809700,196.866150,139.249512,148.098358,143.606277,40.265026,69.382530,249.008240,87.726913,-9.954795,157.628220,-20.867222,126.632469,136.877563,-16.797930,2.766988,235.214371,26.165106,31.975863,149.341003,-53.658787,67.872101,214.708557,-41.446812,89.595245,141.256989,-49.022743,15.475243,205.129227,-31.972143,60.161663,144.045410,-53.893700,129.626831,215.655029,27.094835,99.108398,195.949829,136.764648,70.783508,256.485107,21.628685,116.698044,228.237503,86.509720
168,1.400000,114.535286,187.893341,-32.327007,17.940905,235.171951,89.107002,39.015465,200.472412,137.904434,-9.478718,179.151932,99.492531,-27.912210,165.838165,42.226330,139.334213,169.993301,93.393738,69.814186,196.844254,139.260788,148.098557,143.605408,40.268452,69.381874,249.003464,87.727737,-9.956177,157.627823,-20.865683,126.631256,136.875244,-16.799982,2.768156,235.210007,26.166456,31.975754,149.342957,-53.659210,67.872841,214.712692,-41.448811,89.596611,141.259766,-49.021957,15.472980,205.128998,-31.973246,60.162533,144.046265,-53.896667,129.445190,215.440567,26.986841,99.107506,195.948334,136.764008,70.784729,256.484039,21.628490,116.698029,228.235794,86.508759
169,1.408333,114.533607,187.895828,-32.326630,17.940231,235.175262,89.108810,39.014091,200.468201,137.906113,-9.482066,179.156723,99.493782,-27.913399,165.835953,42.225224,139.333618,169.993164,93.392632,69.809624,196.867493,139.250519,148.092880,143.611099,40.272041,69.381813,249.006226,87.728371,-9.957632,157.628296,-20.869284,126.627220,136.877930,-16.799276,2.768959,235.212143,26.167179,31.973324,149.345505,-53.659313,67.871216,214.712830,-41.445675,89.594360,141.261459,-49.021744,15.474680,205.127625,-31.971283,60.161907,144.050629,-53.897381,129.627930,215.656082,27.093157,99.108643,195.949646,136.764847,70.784698,256.485168,21.628159,116.687057,228.235931,86.505074
170,1.416667,114.536835,187.889587,-32.345470,17.940336,235.174179,89.109703,39.015205,200.470551,137.906311,-9.479406,179.153381,99.495003,-27.911572,165.836929,42.226295,139.336807,169.992950,93.395905,69.814995,196.842026,139.260666,148.093109,143.614456,40.273674,69.385506,248.999084,87.722939,-9.957472,157.627625,-20.866501,126.631439,136.877594,-16.795534,2.767450,235.207809,26.166643,31.976946,149.345551,-53.656582,67.872665,214.710220,-41.446648,89.593590,141.261276,-49.020805,15.474511,205.129669,-31.970919,60.158642,144.046768,-53.895710,129.626022,215.658386,27.093685,99.111084,195.950180,136.765869,70.785202,256.483948,21.629711,116.700768,228.235397,86.510979
171,1.425000,114.533257,187.896957,-32.325569,17.939442,235.176651,89.108803,39.014343,200.468826,137.906296,-9.480156,179.153320,99.492638,-27.913343,165.838318,42.226856,139.336044,169.993729,93.395172,69.814072,196.842300,139.259003,148.096085,143.605530,40.269283,69.383034,249.005096,87.729912,-9.956886,157.625900,-20.866001,126.630753,136.876740,-16.795673,2.767545,235.212387,26.168188,31.976454,149.345062,-53.658684,67.872566,214.711212,-41.446159,89.592957,141.258194,-49.020554,15.474496,205.128510,-31.969906,60.159485,144.045944,-53.895378,129.626190,215.656372,27.093855,99.110054,195.947083,136.765015,70.785645,256.483398,21.628887,116.702240,228.236893,86.512802
172,1.433333,114.535179,187.884933,-32.342720,17.941795,235.176804,89.107758,39.014385,200.468796,137.906433,-9.481568,179.155899,99.492851,-27.913473,165.839600,42.226772,139.336426,169.992767,93.394234,69.816620,196.842346,139.262497,148.097168,143.607590,40.266129,69.384521,249.002563,87.725395,-9.956367,157.630997,-20.867821,126.632957,136.875443,-16.794687,2.767483,235.210953,26.166410,31.973721,149.345840,-53.659588,67.873978,214.711258,-41.447220,89.592194,141.256683,-49.020611,15.467957,205.137436,-31.972506,60.160034,144.044815,-53.892975,129.444870,215.440430,26.989782,99.108650,195.946335,136.765549,70.785255,256.484314,21.628115,116.693169,228.232025,86.509895
173,1.441667,114.536270,187.895889,-32.326561,17.941715,235.174240,89.108017,39.015358,200.467468,137.905075,-9.478189,179.155365,99.492020,-27.913113,165.842300,42.223026,139.335205,169.989548,93.392166,69.815460,196.842636,139.260590,148.097198,143.606308,40.265930,69.383339,249.004089,87.727753,-9.957055,157.629532,-20.867571,126.629349,136.879028,-16.796114,2.768104,235.209259,26.164366,31.977634,149.344788,-53.657986,67.873627,214.710678,-41.447464,89.592834,141.256653,-49.022636,15.475499,205.128708,-31.973104,60.158649,144.050095,-53.894550,129.627625,215.656021,27.092150,99.110832,195.948380,136.765350,70.782898,256.482544,21.627857,116.701233,228.233353,86.506920
