,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,stylus,stylus,stylus,stylus,stylus,stylus,stylus,stylus,"stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker6","stylus:Marker6","stylus:Marker6","stylus:Marker6",stylus:Marker1,stylus:Marker1,stylus:Marker1,stylus:Marker2,stylus:Marker2,stylus:Marker2,stylus:Marker3,stylus:Marker3,stylus:Marker3,stylus:Marker4,stylus:Marker4,stylus:Marker4,stylus:Marker5,stylus:Marker5,stylus:Marker5,stylus:Marker6,stylus:Marker6,stylus:Marker6
,ID,"E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","C7020","C7020","C7020","C6EC0","C6EC0","C6EC0","C7010","C7010","C7010","C6ED0","C6ED0","C6ED0","C6FF0","C6FF0","C6FF0","C6F90","C6F90","C6F90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
277,4.616667,0.610800,0.188855,-0.074098,-0.765354,0.012543,0.136955,0.086616,0.000110,0.106601,0.250904,0.100993,0.964278,0.140589,0.214892,0.127928,0.986397,0.012546,0.136955,0.086613,0.000000,0.118902,0.244269,0.067493,0.993371,0.093718,0.252142,0.132436,0.950283,0.079038,0.271357,0.097380,0.969207,0.106633,0.250950,0.101124,0.140557,0.214849,0.127937,,,,0.118927,0.244261,0.067491,0.093806,0.252175,0.132261,0.078924,0.271329,0.097417
278,4.633333,0.611122,0.187625,-0.074028,-0.765406,0.012523,0.136150,0.086578,0.000098,0.106804,0.249944,0.100722,0.964278,0.140777,0.213889,0.127619,0.986397,0.012526,0.136150,0.086576,0.000000,0.119035,0.243268,0.067204,0.993371,0.093979,0.251222,0.132188,0.950283,0.079270,0.270442,0.097146,0.969207,0.106845,0.249994,0.100829,0.140743,0.213841,0.127623,,,,0.119063,0.243260,0.067213,0.094065,0.251261,0.132035,0.079149,0.270410,0.097180
279,4.650000,0.610945,0.186276,-0.073124,-0.765963,0.012585,0.135600,0.086520,0.000111,0.107230,0.249090,0.100675,0.968763,0.141124,0.212902,0.127492,0.985257,0.012589,0.135600,0.086518,0.000000,0.119400,0.242414,0.067136,0.992389,0.094446,0.250373,0.132157,0.955107,0.079754,0.269676,0.097154,0.967574,0.107263,0.249134,0.100801,0.141095,0.212839,0.127506,,,,0.119442,0.242411,0.067115,0.094537,0.250428,0.131997,0.079618,0.269642,0.097196
280,4.666667,0.610700,0.184900,-0.071088,-0.766684,0.012683,0.135330,0.086382,0.000106,0.107871,0.248337,0.100749,0.965661,0.141589,0.211938,0.127502,0.982357,0.012686,0.135330,0.086379,0.000000,0.120011,0.241663,0.067198,0.988335,0.095091,0.249625,0.132233,0.951856,0.080495,0.269062,0.097264,0.963281,0.107909,0.248406,0.100866,0.141576,0.211866,0.127523,,,,0.120037,0.241654,0.067188,0.095168,0.249668,0.132068,0.080367,0.269031,0.097301
281,4.683333,0.610526,0.183610,-0.069573,-0.767272,0.012810,0.135022,0.086292,0.000113,0.108446,0.247636,0.100777,0.964679,0.142031,0.211069,0.127468,0.980913,0.012814,0.135022,0.086289,0.000000,0.120548,0.240960,0.067213,0.992661,0.095683,0.248931,0.132267,0.953193,0.081151,0.268472,0.097331,0.965785,0.108495,0.247714,0.100903,0.142008,0.211015,0.127479,,,,0.120567,0.240935,0.067225,0.095763,0.248957,0.132069,0.081026,0.268448,0.097380
282,4.700000,0.610726,0.182673,-0.068712,-0.767413,0.012961,0.134626,0.086248,0.000112,0.108890,0.246994,0.100700,0.963328,0.142392,0.210339,0.127376,0.984305,0.012964,0.134626,0.086246,0.000000,0.120961,0.240289,0.067131,0.995447,0.096143,0.248320,0.132196,0.948733,0.081647,0.267900,0.097266,0.967733,0.108937,0.247055,0.100825,0.142372,0.210284,0.127397,,,,0.120975,0.240278,0.067127,0.096223,0.248348,0.132009,0.081527,0.267877,0.097309
283,4.716667,0.611337,0.181573,-0.069045,-0.767158,0.013108,0.134070,0.086408,0.000118,0.109179,0.246362,0.100505,0.965574,0.142695,0.209714,0.127172,0.985477,0.013111,0.134070,0.086406,0.000000,0.121179,0.239593,0.066922,0.991755,0.096494,0.247748,0.132023,0.949682,0.081950,0.267291,0.097091,0.963002,0.109228,0.246401,0.100627,0.142671,0.209662,0.127185,,,,0.121208,0.239579,0.066924,0.096581,0.247780,0.131844,0.081808,0.267286,0.097133
284,4.733333,0.611241,0.181019,-0.069054,-0.767365,0.013293,0.133511,0.086269,0.000122,0.109451,0.245735,0.100310,0.963969,0.142968,0.209057,0.126934,0.984761,0.013296,0.133511,0.086266,0.000000,0.121415,0.238970,0.066714,0.990138,0.096797,0.247120,0.131841,0.950306,0.082233,0.266683,0.096929,0.964295,0.109502,0.245749,0.100445,0.142923,0.209018,0.126945,,,,0.121449,0.238972,0.066695,0.096893,0.247165,0.131672,0.082099,0.266661,0.096972
285,4.750000,0.611619,0.179962,-0.068382,-0.767372,0.013381,0.133086,0.086300,0.000117,0.109826,0.245080,0.100216,0.966750,0.143273,0.208332,0.126832,0.982753,0.013385,0.133086,0.086298,0.000000,0.121748,0.238269,0.066615,0.991487,0.097199,0.246511,0.131755,0.948885,0.082657,0.266093,0.096845,0.964566,0.109873,0.245123,0.100333,0.143244,0.208277,0.126862,,,,0.121773,0.238267,0.066591,0.097284,0.246551,0.131574,0.082530,0.266067,0.096902
286,4.766667,0.611818,0.179240,-0.068126,-0.767405,0.013565,0.132528,0.086333,0.000112,0.110172,0.244395,0.100144,0.966750,0.143590,0.207609,0.126744,0.982753,0.013568,0.132528,0.086331,0.000000,0.122058,0.237559,0.066535,0.991487,0.097572,0.245852,0.131692,0.948885,0.083029,0.265444,0.096788,0.964566,0.110214,0.244452,0.100263,0.143560,0.207542,0.126758,,,,0.122094,0.237553,0.066534,0.097664,0.245907,0.131510,0.082889,0.265406,0.096839
287,4.783333,0.612445,0.178718,-0.068252,-0.767016,0.013693,0.131827,0.086431,0.000105,0.110379,0.243656,0.099997,0.965495,0.143794,0.206890,0.126629,0.981343,0.013697,0.131827,0.086429,0.000000,0.122237,0.236760,0.066390,0.990856,0.097803,0.245169,0.131553,0.947128,0.083247,0.264716,0.096629,0.961546,0.110418,0.243715,0.100127,0.143771,0.206843,0.126640,,,,0.122248,0.236748,0.066402,0.097889,0.245185,0.131377,0.083135,0.264699,0.096651
288,4.800000,0.612699,0.178487,-0.068277,-0.766864,0.013869,0.131119,0.086428,0.000111,0.110594,0.242926,0.099896,0.963006,0.144005,0.206166,0.126541,0.986719,0.013872,0.131119,0.086425,0.000000,0.122439,0.236006,0.066290,0.994889,0.098027,0.244463,0.131454,0.951011,0.083467,0.263993,0.096523,0.971102,0.110654,0.242981,0.100020,0.143981,0.206123,0.126548,,,,0.122472,0.235974,0.066274,0.098097,0.244478,0.131302,0.083329,0.263998,0.096560
289,4.816667,0.612922,0.177701,-0.067403,-0.766946,0.013922,0.130637,0.086498,0.000114,0.110916,0.242212,0.099950,0.965009,0.144243,0.205374,0.126592,0.984439,0.013925,0.130637,0.086496,0.000000,0.122741,0.235263,0.066342,0.990201,0.098358,0.243780,0.131510,0.953001,0.083840,0.263344,0.096579,0.962805,0.110969,0.242260,0.100070,0.144211,0.205322,0.126606,,,,0.122775,0.235248,0.066329,0.098445,0.243813,0.131346,0.083698,0.263330,0.096621
290,4.833333,0.612587,0.177444,-0.066538,-0.767349,0.014083,0.130139,0.086414,0.000117,0.111247,0.241543,0.100055,0.962309,0.144503,0.204618,0.126665,0.988680,0.014087,0.130138,0.086412,0.000000,0.123076,0.234618,0.066444,0.989037,0.098676,0.243091,0.131610,0.955463,0.084205,0.262722,0.096698,0.968595,0.111293,0.241572,0.100195,0.144477,0.204582,0.126674,,,,0.123106,0.234602,0.066416,0.098745,0.243118,0.131449,0.084086,0.262719,0.096738
291,4.850000,0.612860,0.176989,-0.066319,-0.767254,0.014207,0.129586,0.086532,0.000117,0.111485,0.240902,0.100080,0.965169,0.144714,0.203958,0.126697,0.986119,0.014210,0.129585,0.086529,0.000000,0.123295,0.233948,0.066468,0.990399,0.098926,0.242478,0.131639,0.950986,0.084462,0.262106,0.096722,0.964152,0.111539,0.240938,0.100203,0.144686,0.203911,0.126708,,,,0.123328,0.233933,0.066454,0.098998,0.242520,0.131462,0.084332,0.262090,0.096779
292,4.866667,0.613439,0.176127,-0.066097,-0.767009,0.014245,0.129087,0.086771,0.000103,0.111709,0.240268,0.100096,0.967268,0.144904,0.203304,0.126730,0.987091,0.014248,0.129087,0.086769,0.000000,0.123479,0.233254,0.066483,0.988984,0.099181,0.241902,0.131665,0.955669,0.084717,0.261509,0.096736,0.968278,0.111739,0.240322,0.100211,0.144878,0.203260,0.126740,,,,0.123515,0.233231,0.066472,0.099259,0.241926,0.131508,0.084599,0.261498,0.096780
293,4.883333,0.613617,0.175563,-0.065572,-0.767042,0.014315,0.128597,0.086855,0.000104,0.111955,0.239627,0.100147,0.967268,0.145098,0.202614,0.126778,0.987091,0.014318,0.128597,0.086853,0.000000,0.123707,0.232590,0.066532,0.988984,0.099437,0.241284,0.131718,0.955669,0.084996,0.260910,0.096790,0.968278,0.112010,0.239682,0.100266,0.145078,0.202570,0.126786,,,,0.123724,0.232567,0.066534,0.099501,0.241303,0.131552,0.084879,0.260902,0.096828
294,4.900000,0.613872,0.174927,-0.065134,-0.767020,0.014421,0.128115,0.086975,0.000117,0.112237,0.238999,0.100189,0.964375,0.145333,0.201945,0.126820,0.987828,0.014424,0.128115,0.086973,0.000000,0.123965,0.231933,0.066572,0.992922,0.099734,0.240687,0.131764,0.955115,0.085309,0.260322,0.096835,0.969346,0.112294,0.239029,0.100310,0.145310,0.201904,0.126837,,,,0.123991,0.231915,0.066552,0.099802,0.240712,0.131596,0.085181,0.260326,0.096885
295,4.916667,0.613986,0.174122,-0.064642,-0.767153,0.014474,0.127670,0.087114,0.000111,0.112499,0.238377,0.100269,0.965745,0.145546,0.201262,0.126876,0.987469,0.014478,0.127670,0.087111,0.000000,0.124192,0.231292,0.066644,0.990691,0.100020,0.240086,0.131853,0.954159,0.085608,0.259749,0.096935,0.965557,0.112550,0.238411,0.100382,0.145517,0.201227,0.126893,,,,0.124212,0.231278,0.066636,0.100094,0.240106,0.131682,0.085492,0.259744,0.096984
296,4.933333,0.614117,0.173243,-0.064169,-0.767287,0.014516,0.127188,0.087248,0.000117,0.112758,0.237711,0.100327,0.967889,0.145756,0.200534,0.126907,0.987935,0.014519,0.127188,0.087246,0.000000,0.124410,0.230605,0.066692,0.993479,0.100307,0.239443,0.131921,0.953070,0.085903,0.259134,0.097014,0.968435,0.112805,0.237731,0.100453,0.145735,0.200487,0.126936,,,,0.124430,0.230605,0.066663,0.100384,0.239473,0.131755,0.085781,0.259131,0.097054
297,4.950000,0.614747,0.172436,-0.063893,-0.766987,0.014553,0.126595,0.087488,0.000115,0.112980,0.236978,0.100348,0.964511,0.145939,0.199784,0.126954,0.983085,0.014556,0.126595,0.087486,0.000000,0.124597,0.229808,0.066714,0.990761,0.100555,0.238772,0.131948,0.951951,0.086158,0.258439,0.097025,0.963443,0.113042,0.237032,0.100464,0.145901,0.199735,0.126981,,,,0.124622,0.229797,0.066689,0.100641,0.238799,0.131778,0.086022,0.258419,0.097077
298,4.966667,0.615412,0.171633,-0.063904,-0.766634,0.014573,0.125926,0.087741,0.000109,0.113141,0.236216,0.100327,0.962469,0.146084,0.199026,0.126957,0.982276,0.014576,0.125926,0.087739,0.000000,0.124714,0.228980,0.066692,0.993279,0.100750,0.238074,0.131937,0.953232,0.086339,0.257703,0.096999,0.966318,0.113188,0.236274,0.100457,0.146072,0.198958,0.126974,,,,0.124737,0.228969,0.066682,0.100823,0.238111,0.131769,0.086210,0.257686,0.097030
299,4.983333,0.616156,0.171008,-0.063752,-0.766188,0.014605,0.125267,0.088043,0.000112,0.113312,0.235460,0.100388,0.961570,0.146225,0.198275,0.127065,0.986517,0.014608,0.125267,0.088041,0.000000,0.124860,0.228152,0.066760,0.984226,0.100940,0.237386,0.132001,0.956533,0.086535,0.256973,0.097037,0.964860,0.113365,0.235517,0.100520,0.146185,0.198239,0.127062,,,,0.124905,0.228118,0.066732,0.101010,0.237417,0.131845,0.086407,0.256955,0.097091
300,5.000000,0.616226,0.170804,-0.062883,-0.766249,0.014649,0.124715,0.088104,0.000101,0.113524,0.234745,0.100549,0.968701,0.146356,0.197502,0.127241,0.987073,0.014652,0.124715,0.088102,0.000000,0.125085,0.227427,0.066928,0.990456,0.101132,0.236684,0.132154,0.956188,0.086784,0.256302,0.097183,0.968255,0.113561,0.234776,0.100664,0.146333,0.197455,0.127242,,,,0.125121,0.227413,0.066926,0.101202,0.236727,0.131999,0.086665,0.256288,0.097225
301,5.016667,0.616353,0.170504,-0.062014,-0.766285,0.014620,0.124185,0.088166,0.000114,0.113681,0.234041,0.100683,0.968701,0.146431,0.196737,0.127392,0.987073,0.014624,0.124185,0.088163,0.000000,0.125249,0.226706,0.067068,0.990456,0.101272,0.235998,0.132281,0.956188,0.086980,0.255645,0.097303,0.968255,0.113742,0.234087,0.100809,0.146392,0.196703,0.127393,,,,0.125274,0.226684,0.067072,0.101359,0.236012,0.132120,0.086846,0.255641,0.097333
302,5.033333,0.616778,0.169948,-0.061560,-0.766102,0.014573,0.123653,0.088366,0.000116,0.113800,0.233370,0.100779,0.963142,0.146499,0.196038,0.127512,0.986878,0.014576,0.123653,0.088364,0.000000,0.125352,0.225991,0.067168,0.991675,0.101400,0.235371,0.132377,0.954262,0.087132,0.255011,0.097387,0.965618,0.113846,0.233409,0.100905,0.146484,0.195991,0.127526,,,,0.125381,0.225968,0.067153,0.101467,0.235395,0.132205,0.087005,0.255017,0.097435
303,5.050000,0.616511,0.169485,-0.060717,-0.766487,0.014511,0.123282,0.088417,0.000113,0.113936,0.232804,0.100968,0.965165,0.146562,0.195382,0.127665,0.987180,0.014514,0.123282,0.088414,0.000000,0.125479,0.225441,0.067351,0.989844,0.101534,0.234792,0.132567,0.953345,0.087307,0.254498,0.097596,0.966058,0.113986,0.232845,0.101088,0.146539,0.195329,0.127697,,,,0.125498,0.225437,0.067323,0.101612,0.234820,0.132399,0.087183,0.254486,0.097641
304,5.066667,0.616219,0.169310,-0.059958,-0.766820,0.014573,0.122933,0.088490,0.000120,0.114136,0.232309,0.101213,0.966761,0.146700,0.194816,0.127885,0.986968,0.014577,0.122933,0.088488,0.000000,0.125688,0.224968,0.067594,0.987485,0.101721,0.234280,0.132807,0.951962,0.087539,0.254042,0.097851,0.964403,0.114178,0.232342,0.101335,0.146681,0.194772,0.127905,,,,0.125724,0.224946,0.067568,0.101791,0.234307,0.132630,0.087410,0.254049,0.097912
305,5.083333,0.616070,0.168768,-0.058810,-0.767148,0.014516,0.122767,0.088586,0.000117,0.114337,0.231890,0.101459,0.965417,0.146798,0.194293,0.128110,0.985112,0.014519,0.122766,0.088583,0.000000,0.125886,0.224553,0.067838,0.992025,0.101912,0.233860,0.133049,0.952362,0.087793,0.253690,0.098105,0.966296,0.114386,0.231928,0.101583,0.146766,0.194249,0.128136,,,,0.125909,0.224545,0.067817,0.102001,0.233879,0.132881,0.087664,0.253686,0.098144
306,5.100000,0.615911,0.168627,-0.057856,-0.767380,0.014531,0.122530,0.088588,0.000108,0.114517,0.231481,0.101638,0.966548,0.146894,0.193809,0.128286,0.984766,0.014534,0.122529,0.088585,0.000000,0.126083,0.224154,0.068021,0.990733,0.102068,0.233445,0.133219,0.954815,0.088011,0.253327,0.098279,0.965442,0.114574,0.231529,0.101749,0.146866,0.193759,0.128306,,,,0.126109,0.224140,0.067999,0.102139,0.233477,0.133056,0.087885,0.253311,0.098333
307,5.116667,0.616330,0.168511,-0.057731,-0.767078,0.014552,0.122168,0.088753,0.000113,0.114584,0.231089,0.101708,0.966680,0.146941,0.193429,0.128397,0.983917,0.014556,0.122168,0.088750,0.000000,0.126151,0.223723,0.068099,0.991901,0.102132,0.233089,0.133285,0.952283,0.088089,0.252943,0.098325,0.963798,0.114634,0.231118,0.101828,0.146918,0.193371,0.128413,,,,0.126182,0.223718,0.068089,0.102213,0.233132,0.133118,0.087950,0.252933,0.098366
308,5.133333,0.616606,0.168409,-0.058016,-0.766857,0.014527,0.121708,0.088856,0.000114,0.114537,0.230664,0.101683,0.966680,0.146914,0.193033,0.128389,0.983917,0.014530,0.121708,0.088853,0.000000,0.126093,0.223274,0.068076,0.991901,0.102097,0.232686,0.133264,0.952283,0.088035,0.252509,0.098293,0.963798,0.114584,0.230710,0.101804,0.146886,0.192985,0.128423,,,,0.126108,0.223269,0.068058,0.102190,0.232697,0.133096,0.087908,0.252504,0.098324
309,5.150000,0.616924,0.167938,-0.058073,-0.766700,0.014396,0.121338,0.089009,0.000108,0.114479,0.230245,0.101684,0.965561,0.146853,0.192615,0.128396,0.983761,0.014400,0.121338,0.089006,0.000000,0.126007,0.222823,0.068074,0.993992,0.102063,0.232299,0.133272,0.952000,0.087987,0.252103,0.098296,0.967260,0.114535,0.230289,0.101809,0.146829,0.192565,0.128407,,,,0.126033,0.222808,0.068058,0.102133,0.232331,0.133115,0.087859,0.252092,0.098333
310,5.166667,0.616853,0.167943,-0.057770,-0.766779,0.014359,0.121009,0.089055,0.000115,0.114486,0.229867,0.101798,0.963923,0.146834,0.192215,0.128509,0.985637,0.014363,0.121009,0.089052,0.000000,0.126022,0.222451,0.068190,0.991578,0.102060,0.231917,0.133382,0.956150,0.088005,0.251738,0.098407,0.966524,0.114533,0.229912,0.101925,0.146789,0.192176,0.128520,,,,0.126063,0.222434,0.068165,0.102153,0.231945,0.133224,0.087869,0.251722,0.098453
311,5.183333,0.617027,0.167497,-0.056952,-0.766798,0.014268,0.120766,0.089181,0.000118,0.114593,0.229438,0.101956,0.964215,0.146861,0.191726,0.128679,0.984750,0.014271,0.120766,0.089179,0.000000,0.126126,0.221999,0.068352,0.987312,0.102159,0.231511,0.133537,0.953477,0.088154,0.251357,0.098556,0.963891,0.114654,0.229480,0.102098,0.146843,0.191666,0.128692,,,,0.126151,0.221985,0.068335,0.102231,0.231550,0.133364,0.088015,0.251349,0.098593
312,5.200000,0.617276,0.167340,-0.056629,-0.766656,0.014297,0.120345,0.089343,0.000114,0.114702,0.228946,0.102091,0.964132,0.146935,0.191223,0.128839,0.984600,0.014300,0.120344,0.089341,0.000000,0.126237,0.221483,0.068493,0.989684,0.102262,0.231044,0.133668,0.952501,0.088280,0.250885,0.098675,0.967624,0.114742,0.228985,0.102224,0.146891,0.191184,0.128858,,,,0.126267,0.221479,0.068465,0.102358,0.231070,0.133506,0.088159,0.250862,0.098714
313,5.216667,0.618207,0.166518,-0.056480,-0.766096,0.014179,0.119853,0.089723,0.000115,0.114756,0.228332,0.102157,0.964016,0.146954,0.190618,0.128961,0.988063,0.014183,0.119853,0.089720,0.000000,0.126254,0.220779,0.068566,0.991087,0.102344,0.230516,0.133738,0.949902,0.088364,0.250302,0.098714,0.967219,0.114803,0.228381,0.102284,0.146934,0.190576,0.128970,,,,0.126278,0.220753,0.068567,0.102414,0.230535,0.133552,0.088243,0.250304,0.098764
314,5.233333,0.618798,0.165776,-0.056255,-0.765796,0.014026,0.119302,0.089987,0.000120,0.114765,0.227653,0.102213,0.964587,0.146929,0.189928,0.129043,0.985309,0.014029,0.119302,0.089985,0.000000,0.126230,0.220040,0.068624,0.994295,0.102379,0.229896,0.133800,0.948050,0.088403,0.249656,0.098759,0.964941,0.114817,0.227688,0.102340,0.146912,0.189874,0.129061,,,,0.126249,0.220029,0.068629,0.102459,0.229922,0.133610,0.088269,0.249661,0.098800
315,5.250000,0.619568,0.165286,-0.056062,-0.765293,0.013905,0.118695,0.090336,0.000116,0.114767,0.226957,0.102342,0.962646,0.146896,0.189245,0.129232,0.985395,0.013908,0.118695,0.090334,0.000000,0.126214,0.219272,0.068764,0.990395,0.102391,0.229270,0.133928,0.950143,0.088428,0.248984,0.098856,0.964405,0.114828,0.227015,0.102465,0.146851,0.189208,0.129234,,,,0.126244,0.219248,0.068765,0.102476,0.229294,0.133749,0.088297,0.248963,0.098908
316,5.266667,0.619931,0.165111,-0.055498,-0.765078,0.013829,0.118110,0.090522,0.000119,0.114812,0.226261,0.102512,0.962646,0.146881,0.188529,0.129444,0.985395,0.013832,0.118110,0.090520,0.000000,0.126268,0.218540,0.068945,0.990395,0.102422,0.228609,0.134089,0.950143,0.088500,0.248316,0.098997,0.964405,0.114874,0.226318,0.102642,0.146854,0.188475,0.129471,,,,0.126281,0.218530,0.068928,0.102499,0.228635,0.133899,0.088374,0.248297,0.099047
317,5.283333,0.620192,0.164966,-0.054589,-0.764963,0.013718,0.117624,0.090669,0.000116,0.114867,0.225612,0.102729,0.961056,0.146848,0.187834,0.129702,0.983493,0.013722,0.117623,0.090667,0.000000,0.126343,0.217864,0.069175,0.994028,0.102450,0.227989,0.134294,0.948221,0.088595,0.247709,0.099183,0.965795,0.114918,0.225656,0.102852,0.146828,0.187772,0.129734,,,,0.126361,0.217861,0.069159,0.102540,0.228009,0.134127,0.088455,0.247708,0.099210
318,5.300000,0.620615,0.164647,-0.053899,-0.764737,0.013595,0.117268,0.090919,0.000114,0.114907,0.225107,0.102948,0.964807,0.146816,0.187298,0.129965,0.981870,0.013598,0.117268,0.090916,0.000000,0.126387,0.217316,0.069406,0.993903,0.102478,0.227526,0.134506,0.952289,0.088671,0.247242,0.099373,0.964435,0.114954,0.225139,0.103083,0.146790,0.187258,0.129978,,,,0.126410,0.217304,0.069389,0.102553,0.227549,0.134338,0.088553,0.247239,0.099411
319,5.316667,0.620495,0.164816,-0.053244,-0.764845,0.013525,0.116996,0.090917,0.000116,0.114906,0.224750,0.103110,0.966908,0.146759,0.186902,0.130138,0.984253,0.013528,0.116995,0.090915,0.000000,0.126415,0.216969,0.069575,0.991649,0.102447,0.227161,0.134656,0.951862,0.088692,0.246908,0.099520,0.965665,0.114955,0.224772,0.103231,0.146732,0.186851,0.130163,,,,0.126441,0.216969,0.069554,0.102530,0.227200,0.134486,0.088562,0.246898,0.099566
320,5.333333,0.620794,0.164663,-0.053005,-0.764651,0.013436,0.116801,0.091068,0.000115,0.114884,0.224499,0.103208,0.967542,0.146708,0.186649,0.130265,0.986518,0.013439,0.116801,0.091065,0.000000,0.126393,0.216689,0.069680,0.989138,0.102422,0.226939,0.134751,0.949139,0.088684,0.246671,0.099600,0.965169,0.114922,0.224545,0.103323,0.146673,0.186611,0.130280,,,,0.126429,0.216668,0.069668,0.102505,0.226964,0.134567,0.088561,0.246659,0.099666
321,5.350000,0.620634,0.164636,-0.053012,-0.764787,0.013397,0.116732,0.091129,0.000111,0.114844,0.224426,0.103302,0.969310,0.146672,0.186565,0.130340,0.987577,0.013400,0.116732,0.091126,0.000000,0.126350,0.216630,0.069769,0.989881,0.102385,0.226853,0.134847,0.949845,0.088644,0.246599,0.099706,0.966990,0.114887,0.224477,0.103405,0.146633,0.186535,0.130346,,,,0.126380,0.216605,0.069781,0.102469,0.226869,0.134665,0.088527,0.246587,0.099767
322,5.366667,0.620336,0.164730,-0.052850,-0.765019,0.013387,0.116794,0.091100,0.000112,0.114838,0.224473,0.103384,0.971099,0.146658,0.186588,0.130399,0.988141,0.013391,0.116794,0.091097,0.000000,0.126351,0.216704,0.069848,0.989491,0.102372,0.226875,0.134928,0.951752,0.088640,0.246651,0.099800,0.966654,0.114883,0.224506,0.103485,0.146619,0.186561,0.130399,,,,0.126384,0.216682,0.069861,0.102453,0.226898,0.134754,0.088520,0.246645,0.099858
323,5.383333,0.620307,0.164746,-0.053207,-0.765014,0.013386,0.116817,0.091148,0.000109,0.114780,0.224555,0.103381,0.971099,0.146632,0.186690,0.130386,0.988141,0.013389,0.116816,0.091146,0.000000,0.126283,0.216789,0.069841,0.989491,0.102325,0.226952,0.134930,0.951752,0.088567,0.246717,0.099806,0.966654,0.114826,0.224590,0.103483,0.146598,0.186652,0.130396,,,,0.126311,0.216775,0.069850,0.102407,0.226979,0.134750,0.088444,0.246706,0.099864
324,5.400000,0.620378,0.164832,-0.053440,-0.764922,0.013380,0.116823,0.091159,0.000110,0.114727,0.224610,0.103349,0.970639,0.146600,0.186768,0.130361,0.987010,0.013384,0.116823,0.091157,0.000000,0.126230,0.216840,0.069809,0.991813,0.102275,0.227010,0.134899,0.950137,0.088504,0.246759,0.099771,0.966125,0.114770,0.224642,0.103447,0.146570,0.186727,0.130377,,,,0.126262,0.216824,0.069816,0.102361,0.227035,0.134721,0.088373,0.246760,0.099827
